>
-3.919215 53.214487
-4.160939 53.087757
-4.36042 52.963375
-4.581022 52.822565
-4.491842 52.789709
-4.228997 52.895317
-4.029516 52.923479
-3.99666 52.822565
-3.99666 52.702876
-3.984926 52.601963
-3.963805 52.555026
-3.853503 52.508089
-3.930949 52.421256
-3.95207 52.386054
-4.04125 52.266365
-4.205529 52.198307
-4.414397 52.109127
-4.592756 52.036375
-4.801625 51.973011
-5.001106 51.900259
-5.15365 51.850975
-5.111407 51.81812
-5.076204 51.750061
-5.022227 51.693737
-4.977637 51.63272
-4.944782 51.618639
-4.933047 51.604558
-4.822746 51.592823
-4.691323 51.625679
-4.524698 51.721899
-4.36042 51.768836
-4.294708 51.750061
-4.27124 51.707818
-4.250118 51.604558
-4.184407 51.564661
-3.963805 51.557621
-3.832382 51.63272
-3.776058 51.63976
-3.722081 51.618639
-3.654022 51.557621
-3.543721 51.468441
-3.445154 51.398036
-3.334853 51.372221
-3.179962 51.379261
-3.06966 51.426198
-2.982827 51.508337
-2.860792 51.564661
-2.750491 51.592823
-2.586212 51.667922
-2.475911 51.721899
-2.464177 51.646801
-2.553357 51.557621
-2.705901 51.433239
-2.839671 51.337018
-2.881914 51.254879
-2.938238 51.212636
-3.003949 51.191515
-3.179962 51.177434
-3.489744 51.184474
-3.754936 51.177434
-4.017782 51.144578
-4.029516 51.116416
-4.118696 51.024889
-4.294708 50.949791
-4.414397 50.790206
-4.658468 50.621234
-4.867336 50.473383
-5.043349 50.353695
-5.165384 50.262168
-5.320275 50.198803
-5.451698 50.135439
-5.508022 50.043912
>
-5.508022 49.994629
-5.451698 50.072074
-5.385987 50.100236
-5.263951 50.065034
-5.186506 50.022791
-5.099673 50.036872
-5.099673 50.029831
>
-5.043349 49.987588
-4.965903 50.036872
-4.911926 50.135439
-4.712445 50.205844
-4.602144 50.332573
-4.449599 50.332573
-4.294708 50.346654
-4.172673 50.339614
-4.062372 50.339614
-3.942683 50.318492
-3.808913 50.29033
-3.710346 50.255127
-3.611779 50.241046
-3.567189 50.248087
-3.5226 50.283289
-3.445154 50.346654
-3.400564 50.501545
-3.367708 50.614193
-3.313731 50.628274
-3.269141 50.621234
-3.170574 50.621234
-2.982827 50.677558
-2.771612 50.71276
-2.696514 50.733882
-2.607334 50.677558
-2.508767 50.614193
-2.443055 50.56491
-2.398466 50.522667
>
-2.398466 50.522667
-2.374997 50.515626
-2.374997 50.522667
-2.374997 50.529707
-2.32102 50.578991
-2.154395 50.607153
-1.968995 50.57195
-1.868081 50.600112
-1.924405 50.684598
-1.703802 50.684598
-1.459731 50.691639
-1.405754 50.726841
-1.283719 50.762044
-1.262597 50.816021
-1.262597 50.879386
-1.152296 50.823062
-1.030261 50.80194
-0.87537 50.823062
-0.833126 50.783165
-0.732213 50.733882
-0.546813 50.755003
-0.19244 50.797246
-0.037549 50.80194
>
0.004694 53.557124
-0.114995 53.622836
-0.248765 53.700281
-0.171319 53.726097
-0.061018 53.655692
>
0.093873 53.836398
-0.072752 53.974861
-0.138463 54.129752
-0.248765 54.244747
-0.258152 54.244747
-0.258152 54.251788
-0.269886 54.251788
-0.359066 54.362089
-0.523344 54.502899
-0.732213 54.554529
-0.985671 54.580345
-1.053729 54.617894
-1.128828 54.758704
-1.262597 54.878393
-1.372899 55.019203
-1.426876 55.131851
-1.43861 55.244499
-1.450344 55.326638
-1.459731 55.397043
-1.494934 55.528466
-1.659212 55.596524
-1.858693 55.720906
-1.978382 55.838248
-2.145007 55.901613
-2.353876 55.95559
-2.497033 56.00018
-2.5956 56.011914
-2.64019 56.004874
-2.729369 55.986099
-2.905382 55.943856
-3.048539 55.95559
-3.179962 55.986099
-3.191696 56.004874
-3.147106 56.084666
-3.036805 56.14803
-2.893648 56.171499
-2.696514 56.178539
-2.529888 56.220782
-2.619068 56.2818
-2.729369 56.368633
-2.816202 56.392101
-2.849058 56.446079
-2.673045 56.441385
-2.562744 56.483628
-2.452443 56.568114
-2.419587 56.654947
-2.309286 56.739433
-2.264696 56.769942
-2.23184 56.798104
-2.198985 56.840347
-2.177863 56.847387
-2.166129 56.870856
-2.145007 56.943608
-2.067562 57.058602
-2.04644 57.136048
-2.011238 57.220534
-1.924405 57.279205
-1.835225 57.326142
-1.75778 57.380119
-1.75778 57.476339
-1.75778 57.570213
-1.825838 57.652352
-1.924405 57.664086
-2.133273 57.664086
-2.374997 57.647658
-2.574478 57.671126
-2.783346 57.67582
-2.992215 57.659392
-3.212817 57.694595
-3.367708 57.664086
-3.698612 57.605415
-3.874625 57.570213
-4.008394 57.504501
-4.08584 57.539704
-4.04125 57.612456
-4.04125 57.640618
-4.196141 57.617149
-4.196141 57.664086
-3.930949 57.706329
-3.764324 57.795509
-3.820648 57.807243
-4.074106 57.811937
-4.04125 57.889382
-4.017782 57.877648
-3.841769 57.992643
-3.47801 58.117025
-3.334853 58.255488
-3.093129 58.337628
-3.06966 58.476091
-3.036805 58.584045
-3.257407 58.626288
-3.334853 58.614554
-3.367708 58.60282
-3.510865 58.579352
-3.764324 58.55119
-3.975539 58.55119
-4.095227 58.527721
-4.27124 58.511293
-4.294708 58.527721
-4.449599 58.55119
-4.503577 58.544149
-4.536432 58.55119
-4.646734 58.567617
-4.712445 58.55119
-4.846215 58.539455
-4.977637 58.429154
-5.033961 58.37283
-5.043349 58.290691
-5.043349 58.227326
-5.066817 58.220286
-5.186506 58.215592
-5.24283 58.220286
-5.254564 58.215592
>
-1.095972 50.698679
-1.128828 50.726841
-1.173418 50.71276
-1.185152 50.71276
-1.229742 50.698679
-1.239129 50.698679
-1.250863 50.698679
-1.316575 50.670517
-1.34943 50.635315
-1.316575 50.607153
-1.173418 50.578991
-1.063116 50.593072
-1.009139 50.635315
-0.976283 50.656436
-0.985671 50.677558
-1.095972 50.698679
>
-4.095227 53.221527
-3.99666 53.280198
-4.095227 53.338869
-4.217263 53.385806
-4.306442 53.392846
-4.437865 53.378765
>
-4.306442 54.373823
-4.31583 54.369129
-4.40501 54.310459
-4.515311 54.233013
-4.625612 54.103937
-4.679589 54.045266
-4.524698 54.064041
-4.327564 54.129752
-4.238384 54.218932
-4.228997 54.277603
-4.228997 54.348008
-4.306442 54.373823
>
-5.231096 55.657542
-5.24283 55.664582
-5.254564 55.589484
-5.24283 55.476836
-5.165384 55.401737
-5.066817 55.420512
-5.043349 55.490917
-5.022227 55.566015
-5.043349 55.664582
-5.087939 55.671623
-5.177118 55.664582
-5.209974 55.657542
-5.221708 55.657542
-5.231096 55.657542
>
-6.08065 55.864063
-6.092384 55.875798
-6.113506 55.864063
-6.167483 55.838248
-6.322374 55.807739
-6.399819 55.690398
-6.388085 55.664582
-6.268397 55.751415
-6.235541 55.713866
-6.190951 55.638767
-6.167483 55.603565
-6.003204 55.652848
-5.99147 55.739681
-6.057181 55.819474
-6.08065 55.857023
-6.08065 55.864063
>
-5.651179 56.072932
-5.627711 56.091706
-5.660566 56.079972
-5.782602 56.011914
-5.838926 55.96263
-5.848313 55.906306
-5.937493 55.845289
-5.949227 55.781924
-5.848313 55.800699
-5.803723 55.875798
-5.695769 55.981405
-5.651179 56.054157
-5.651179 56.072932
>
-6.244928 56.288841
-6.277784 56.312309
-6.268397 56.27476
-6.167483 56.244251
-5.982083 56.244251
-5.860047 56.288841
-5.815457 56.319349
-5.738012 56.319349
-5.651179 56.338124
-5.672301 56.399142
-5.749746 56.434344
-5.770868 56.441385
-5.848313 56.483628
-5.949227 56.544646
-5.958614 56.551686
-5.970349 56.55638
-5.99147 56.598623
-6.113506 56.586889
-6.179217 56.544646
-6.167483 56.490668
-6.057181 56.46016
-6.014938 56.441385
-6.03606 56.392101
-6.03606 56.361592
-6.003204 56.349858
-6.03606 56.312309
-6.12524 56.288841
-6.202685 56.288841
-6.244928 56.288841
>
-6.244928 57.671126
-6.277784 57.67582
-6.277784 57.664086
-6.301252 57.600721
-6.322374 57.511542
-6.334108 57.469299
-6.477265 57.546744
-6.542976 57.499807
-6.587566 57.469299
-6.632156 57.380119
-6.554711 57.351957
-6.423288 57.351957
-6.345842 57.236962
-6.244928 57.182985
-6.244928 57.124314
-6.167483 57.124314
-6.03606 57.129008
-5.881169 57.147782
-5.881169 57.100846
-5.871781 57.046868
-5.76148 57.070337
-5.705156 57.154823
-5.651179 57.213494
-5.782602 57.220534
-5.892903 57.232268
-5.958614 57.267471
-5.958614 57.368385
-5.99147 57.391853
-6.092384 57.464605
-6.092384 57.52797
-6.12524 57.593681
-6.223807 57.659392
-6.244928 57.671126
>
-6.91847 52.163104
-6.808169 52.177185
-6.575832 52.177185
-6.444409 52.14433
-6.312986 52.14433
-6.256662 52.217082
-6.322374 52.325036
-6.268397 52.393094
-6.202685 52.52217
-6.146361 52.681755
-6.12524 52.695836
-6.03606 52.808484
-5.99147 52.902357
-5.99147 52.928173
-6.03606 53.076023
-6.03606 53.120613
-6.057181 53.200406
-6.08065 53.280198
-6.101771 53.327135
-6.03606 53.345909
-6.014938 53.411621
-6.003204 53.517228
-6.068916 53.594674
-6.146361 53.719056
-6.202685 53.805889
-6.244928 53.869254
-6.235541 53.95374
-6.202685 53.96078
-6.08065 53.979555
-6.08065 53.986595
>
-6.08065 53.986595
-6.068916 53.986595
-6.003204 54.01241
-5.838926 54.078122
-5.794336 54.188423
-5.561999 54.218932
-5.463432 54.291684
-5.463432 54.296378
-5.561999 54.418413
-5.594855 54.495859
-5.561999 54.477084
-5.451698 54.369129
-5.418842 54.491165
-5.508022 54.60616
-5.594855 54.636669
-5.848313 54.610853
-5.749746 54.721155
-5.76148 54.911248
-5.937493 55.037977
-6.047794 55.150626
-6.268397 55.188175
-6.35523 55.21399
-6.620422 55.157666
-6.796435 55.131851
-6.91847 55.068486
>
-6.972447 55.150626
-6.897348 55.20695
-6.939591 55.244499
>
-0.037549 50.80194
0.171319 50.769084
0.380187 50.797246
0.699357 50.858264
0.919959 50.893467
1.053729 50.928669
1.07485 50.970912
1.295453 51.060092
1.471466 51.151618
1.516055 51.276001
1.471466 51.322937
1.218007 51.329978
1.020873 51.315897
0.800271 51.329978
0.788537 51.433239
0.699357 51.503644
0.767415 51.515378
0.887104 51.54354
0.919959 51.604558
1.009139 51.667922
0.964549 51.700778
0.865982 51.72894
0.976283 51.775877
1.095972 51.804039
1.185152 51.768836
1.328309 51.796998
1.361164 51.865056
1.340043 51.904953
1.328309 51.968317
1.417488 51.961277
1.548911 52.001173
1.692068 52.109127
1.790635 52.346158
1.814104 52.51513
1.75778 52.695836
1.593501 52.836646
1.417488 52.909398
1.274331 52.942254
1.030261 52.949294
0.800271 52.916438
0.633645 52.902357
0.535078 52.808484
0.445899 52.749813
0.368453 52.79675
0.23703 52.815525
0.138463 52.822565
0.114995 52.822565
0.114995 52.829606
0.183053 52.928173
0.28162 52.98919
0.32621 53.022046
0.403656 53.087757
0.445899 53.155816
0.445899 53.261423
0.380187 53.327135
0.269886 53.40458
0.159585 53.465598
0.105608 53.524269
0.004694 53.557124
>
-0.061018 53.655692
0.028162 53.615795
0.037549 53.615795
0.061018 53.615795
0.147851 53.601714
0.258152 53.594674
0.269886 53.601714
0.225296 53.773033
0.093873 53.836398
>
1.239129 49.942998
1.4832 50.057993
1.715536 50.205844
1.736658 50.283289
1.659212 50.332573
1.692068 50.508586
1.724924 50.684598
1.846959 50.900507
>
-1.239129 60.637526
-1.262597 60.646913
-1.262597 60.64222
-1.283719 60.625792
-1.316575 60.592936
-1.426876 60.550693
-1.471466 60.513144
-1.426876 60.475594
-1.405754 60.402843
-1.34943 60.344172
-1.417488 60.306622
-1.548911 60.250298
-1.504321 60.196321
-1.405754 60.168159
-1.283719 60.224483
-1.239129 60.179893
-1.239129 60.09306
-1.274331 60.003881
>
-1.16403 59.982759
-1.086585 60.020308
-1.086585 60.097754
-1.07485 60.147038
-1.053729 60.179893
-1.063116 60.224483
-1.07485 60.273767
-1.053729 60.299582
-1.053729 60.327744
-1.053729 60.377027
-1.030261 60.41927
-1.063116 60.435698
-1.16403 60.452126
-1.218007 60.475594
-1.218007 60.522531
-1.239129 60.592936
-1.239129 60.637526
